 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"715,00",07/2017
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"10,15",08/2017
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"745,00",08/2017
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"87,40",08/2017
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"16,20",09/2017
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"745,00",09/2017
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"745,00",10/2017
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"119,60",10/2017
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"10,50",11/2017
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"745,00",11/2017
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"745,00",12/2017
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"32,30",12/2017
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"5,65",01/2018
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"745,00",01/2018
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"745,00",02/2018
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"136,60",02/2018
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"38,00",03/2018
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"745,00",03/2018
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"7,95",04/2018
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"745,00",04/2018
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"357,00",04/2018
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"8,23",05/2018
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"745,00",05/2018
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"834,10",05/2018
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.145,00",06/2018
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"190,30",06/2018
 FERNANDO HOLIDAY,COMPOSI플O/ARTE/DIAGRAMA플O/PRODU플O/IMPRESSAO GRAFICA,GRAFICA E EDITORA MIL FOLHAS LTDA.,04.208.046/0001-51,"850,00",07/2018
 FERNANDO HOLIDAY,COMPOSI플O/ARTE/DIAGRAMA플O/PRODU플O/IMPRESSAO GRAFICA,MILTON DE ARAUJO GRAFICA E COPIADORA ME,13.038.410/0001-73,"220,00",07/2018
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"10,20",07/2018
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.145,00",07/2018
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"15,30",08/2018
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.145,00",08/2018
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"176,00",08/2018
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"116,55",09/2018
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.145,00",09/2018
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"263,35",09/2018
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"36,35",10/2018
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.145,00",10/2018
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"26,75",11/2018
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.145,00",11/2018
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"277,25",11/2018
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.145,00",12/2018
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"15,60",01/2019
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.145,00",01/2019
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"578,80",01/2019
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.145,00",02/2019
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"305,65",02/2019
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MILTON DE ARAUJO GRAFICA E COPIADORA ME,13.038.410/0001-73,"75,00",02/2019
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.145,00",03/2019
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"24,40",04/2019
 FERNANDO HOLIDAY,INTERMEDIADO - KIT DE CERTIFICA플O DIGITAL,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"56,02",04/2019
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.145,00",04/2019
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"31,56",05/2019
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"555,00",05/2019
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"555,00",06/2019
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"461,30",06/2019
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"555,00",07/2019
 FERNANDO HOLIDAY,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"65,52",07/2019
 FERNANDO HOLIDAY,LOCA플O DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCA플O E SOLU합ES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"535,00",08/2019
 FERNANDO HOLIDAY,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"89,98",08/2019
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"622,50",09/2019
 FERNANDO HOLIDAY,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"89,98",09/2019
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"118,75",10/2019
 FERNANDO HOLIDAY,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"69,98",10/2019
 FERNANDO HOLIDAY,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"69,98",11/2019
 FERNANDO HOLIDAY,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE S홒 PAULO,50.176.288/0001-28,"5,85",12/2019
 FERNANDO HOLIDAY,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"89,98",12/2019
 FERNANDO HOLIDAY,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"69,98",01/2020
 FERNANDO HOLIDAY,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"87,75",02/2020
 FERNANDO HOLIDAY,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"90,98",03/2020
 FERNANDO HOLIDAY,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"102,98",04/2020
